tensor([0.1666]),tensor([0.4692]),tensor([0.2837]),tensor([0.3453]),tensor([-1.2703]),tensor([-0.0826]),tensor([0.5612]),tensor([0.3163]),tensor([0.8278]),tensor([0.5667]),tensor([0.0278]),tensor([0.6255]),tensor([-1.6530]),tensor([-0.2480]),tensor([0.2618]),tensor([-0.1245]),tensor([0.2663]),tensor([0.3050]),tensor([0.3420]),tensor([0.6036]),tensor([-1.3795]),tensor([-0.3897]),tensor([0.4131]),tensor([-1.6808]),tensor([0.3383]),tensor([-1.4946]),tensor([0.9116]),tensor([0.8005]),tensor([-0.0979]),tensor([-0.9750]),tensor([-2.3387]),tensor([-0.2963]),tensor([0.4951]),tensor([0.4463]),tensor([0.6534]),tensor([0.3715]),tensor([0.4369]),tensor([-5.8068]),tensor([0.0264]),tensor([-0.9644]),tensor([0.1941]),tensor([0.4819]),tensor([0.0821]),tensor([-0.5982]),tensor([0.7456]),tensor([-1.1385]),tensor([0.3854]),tensor([0.2164]),tensor([0.7293]),tensor([-0.3290]),tensor([0.0181]),tensor([-0.6568]),tensor([0.6636]),tensor([0.5911]),tensor([0.3429]),tensor([0.5892]),tensor([-0.8878]),tensor([0.6030]),tensor([-0.0640]),tensor([0.3772]),tensor([0.9608]),tensor([0.6780]),tensor([0.1502]),tensor([0.2733])
tensor([0.3951]),tensor([0.6603]),tensor([0.2380]),tensor([-0.2474]),tensor([1.3285]),tensor([0.1565]),tensor([0.3263]),tensor([0.4907]),tensor([0.7254]),tensor([0.4519]),tensor([0.8850]),tensor([-0.1838]),tensor([-1.0598]),tensor([-0.4557]),tensor([-0.5616]),tensor([0.3274]),tensor([-1.1814]),tensor([-1.2902]),tensor([0.5437]),tensor([0.2547]),tensor([0.8220]),tensor([-1.7339]),tensor([0.2714]),tensor([-0.2004]),tensor([-0.7643]),tensor([0.8162]),tensor([-2.3015]),tensor([0.5022]),tensor([0.7274]),tensor([0.7162]),tensor([0.6998]),tensor([-0.5946]),tensor([0.7827]),tensor([-0.3559]),tensor([-0.3577]),tensor([-0.0874]),tensor([-1.2309]),tensor([-0.7317]),tensor([0.6759]),tensor([-0.1511]),tensor([0.4737]),tensor([-0.1570]),tensor([0.3239]),tensor([0.0253]),tensor([-1.7037]),tensor([0.3508]),tensor([0.2133]),tensor([0.3586]),tensor([-0.6210]),tensor([0.4220]),tensor([0.5337]),tensor([-1.3377]),tensor([-1.1965]),tensor([-0.1480]),tensor([0.4312]),tensor([0.9016]),tensor([-0.8341]),tensor([-0.1249]),tensor([-0.9729]),tensor([0.1851]),tensor([0.2107]),tensor([-0.2078]),tensor([0.3981]),tensor([-0.3651])
tensor([0.4785]),tensor([0.8743]),tensor([-0.0997]),tensor([0.1669]),tensor([0.4107]),tensor([0.9590]),tensor([0.2764]),tensor([0.7861]),tensor([0.2838]),tensor([-0.6756]),tensor([-0.2531]),tensor([-1.0939]),tensor([0.4046]),tensor([-0.0611]),tensor([0.2917]),tensor([0.9896]),tensor([0.4786]),tensor([0.4265]),tensor([-0.6285]),tensor([-0.9654]),tensor([0.6818]),tensor([-0.3658]),tensor([0.1549]),tensor([-1.5241]),tensor([-1.1237]),tensor([0.4850]),tensor([0.7019]),tensor([0.7644]),tensor([-0.3840]),tensor([0.2072]),tensor([0.2582]),tensor([0.8880]),tensor([0.9787]),tensor([0.0131]),tensor([0.1831]),tensor([-0.6079]),tensor([-1.7792]),tensor([0.1799]),tensor([0.1722]),tensor([0.3766]),tensor([0.2871]),tensor([-0.3408]),tensor([0.2740]),tensor([-1.2885]),tensor([-5.2284]),tensor([0.3751]),tensor([-1.7789]),tensor([0.4907]),tensor([-0.8347]),tensor([-0.8678]),tensor([-0.3509]),tensor([0.8472]),tensor([0.4434]),tensor([1.0543]),tensor([-1.0118]),tensor([0.4391]),tensor([-0.0246]),tensor([0.1164]),tensor([1.0242]),tensor([-0.1630]),tensor([-1.2245]),tensor([0.4146]),tensor([0.6021]),tensor([-0.0963])
tensor([-0.0216]),tensor([0.6364]),tensor([0.5024]),tensor([0.4367]),tensor([-1.9385]),tensor([-0.0256]),tensor([0.5771]),tensor([0.6961]),tensor([1.5446]),tensor([0.7593]),tensor([0.0571]),tensor([0.8941]),tensor([-2.0406]),tensor([-0.3749]),tensor([0.7413]),tensor([-0.0941]),tensor([0.5409]),tensor([0.5893]),tensor([0.6097]),tensor([0.9699]),tensor([-1.8421]),tensor([-0.3478]),tensor([0.8717]),tensor([-2.9911]),tensor([0.5719]),tensor([-2.0031]),tensor([0.9381]),tensor([1.1623]),tensor([-0.0654]),tensor([-1.4518]),tensor([-2.4683]),tensor([-0.5519]),tensor([0.5972]),tensor([0.5513]),tensor([0.8231]),tensor([0.6085]),tensor([0.6531]),tensor([-9.3841]),tensor([0.2782]),tensor([-1.9684]),tensor([0.3118]),tensor([0.8263]),tensor([0.5667]),tensor([-0.8271]),tensor([1.1961]),tensor([-3.1339]),tensor([0.5744]),tensor([0.2424]),tensor([1.0457]),tensor([-0.2295]),tensor([0.3725]),tensor([-1.0353]),tensor([1.0943]),tensor([1.0117]),tensor([0.8260]),tensor([0.7231]),tensor([-0.8476]),tensor([0.7545]),tensor([0.1205]),tensor([0.6965]),tensor([1.3645]),tensor([0.8061]),tensor([0.2511]),tensor([0.7156])
tensor([0.3946]),tensor([1.2158]),tensor([0.1793]),tensor([-0.0261]),tensor([2.0664]),tensor([0.2746]),tensor([0.7229]),tensor([0.7062]),tensor([1.1132]),tensor([0.5214]),tensor([1.3836]),tensor([-0.1163]),tensor([-2.1085]),tensor([-0.5957]),tensor([-0.3964]),tensor([0.4016]),tensor([-1.4402]),tensor([-2.1112]),tensor([0.7652]),tensor([0.5618]),tensor([1.1502]),tensor([-3.0131]),tensor([0.2383]),tensor([0.0935]),tensor([-1.0766]),tensor([1.4200]),tensor([-5.0908]),tensor([0.6148]),tensor([0.6831]),tensor([0.7294]),tensor([0.7835]),tensor([-0.4920]),tensor([1.2018]),tensor([-0.0572]),tensor([-0.4511]),tensor([-0.0145]),tensor([-1.6313]),tensor([-0.9274]),tensor([1.3255]),tensor([0.1609]),tensor([0.7381]),tensor([-0.2463]),tensor([0.4649]),tensor([1.1427]),tensor([-2.4199]),tensor([0.6766]),tensor([0.3130]),tensor([0.2252]),tensor([-0.6449]),tensor([0.5823]),tensor([0.7821]),tensor([-1.6014]),tensor([-1.6590]),tensor([-0.0824]),tensor([0.3930]),tensor([0.9477]),tensor([-0.7517]),tensor([-0.1341]),tensor([-1.6066]),tensor([0.1343]),tensor([0.1386]),tensor([-0.2363]),tensor([0.5046]),tensor([-0.3520])
tensor([0.6541]),tensor([1.5264]),tensor([0.0048]),tensor([0.5800]),tensor([0.6648]),tensor([1.4931]),tensor([0.3627]),tensor([1.1716]),tensor([0.4895]),tensor([-0.4175]),tensor([-0.1481]),tensor([-1.3987]),tensor([0.4818]),tensor([0.0732]),tensor([0.6584]),tensor([1.2969]),tensor([0.8318]),tensor([0.7724]),tensor([-1.3249]),tensor([-1.4039]),tensor([0.9725]),tensor([-0.3934]),tensor([0.4155]),tensor([-3.2909]),tensor([-1.4048]),tensor([1.0927]),tensor([0.8270]),tensor([1.4150]),tensor([-0.5071]),tensor([0.4202]),tensor([0.3130]),tensor([1.2546]),tensor([0.9755]),tensor([0.2621]),tensor([0.5518]),tensor([-0.9054]),tensor([-3.9983]),tensor([0.6186]),tensor([0.1121]),tensor([0.6738]),tensor([0.4255]),tensor([-0.4428]),tensor([0.2143]),tensor([-1.6960]),tensor([-7.4591]),tensor([0.5138]),tensor([-2.1856]),tensor([0.9946]),tensor([-1.8993]),tensor([-2.0308]),tensor([0.0485]),tensor([1.3454]),tensor([0.5388]),tensor([1.6063]),tensor([-1.1693]),tensor([0.5070]),tensor([0.3427]),tensor([0.1799]),tensor([1.2550]),tensor([-0.0412]),tensor([-1.9429]),tensor([0.7989]),tensor([0.8782]),tensor([-0.0880])
tensor([-0.0643]),tensor([0.7406]),tensor([0.4827]),tensor([0.5421]),tensor([-2.2247]),tensor([0.1853]),tensor([0.4936]),tensor([1.1627]),tensor([1.6948]),tensor([0.7561]),tensor([0.0180]),tensor([1.0210]),tensor([-2.1994]),tensor([-0.3348]),tensor([0.8714]),tensor([0.0040]),tensor([0.4706]),tensor([0.6622]),tensor([0.6174]),tensor([1.1512]),tensor([-2.0005]),tensor([-0.2777]),tensor([1.0051]),tensor([-3.3351]),tensor([0.5467]),tensor([-1.8765]),tensor([0.9345]),tensor([1.2214]),tensor([0.0009]),tensor([-1.6425]),tensor([-2.3842]),tensor([-0.6794]),tensor([0.5854]),tensor([0.5724]),tensor([0.8363]),tensor([0.8310]),tensor([0.6999]),tensor([-10.2493]),tensor([0.3862]),tensor([-2.6031]),tensor([0.2883]),tensor([0.9392]),tensor([0.6887]),tensor([-1.2095]),tensor([1.3006]),tensor([-3.7281]),tensor([0.5643]),tensor([0.2954]),tensor([1.1317]),tensor([-0.1843]),tensor([0.3935]),tensor([-1.1131]),tensor([1.1917]),tensor([1.0823]),tensor([0.9433]),tensor([0.6684]),tensor([-0.6599]),tensor([0.6422]),tensor([0.3422]),tensor([0.7829]),tensor([1.4576]),tensor([0.7475]),tensor([0.4514]),tensor([0.8293])
tensor([0.3870]),tensor([1.5564]),tensor([0.0854]),tensor([0.1746]),tensor([2.1962]),tensor([0.3883]),tensor([0.7800]),tensor([1.0477]),tensor([1.1494]),tensor([0.4139]),tensor([1.4434]),tensor([0.1214]),tensor([-2.4841]),tensor([-0.4534]),tensor([-0.3148]),tensor([0.5067]),tensor([-1.4150]),tensor([-2.5428]),tensor([0.7601]),tensor([0.6335]),tensor([1.1809]),tensor([-3.4851]),tensor([0.1720]),tensor([0.1278]),tensor([-1.1579]),tensor([1.4989]),tensor([-6.1171]),tensor([0.5652]),tensor([0.6144]),tensor([0.9400]),tensor([0.7859]),tensor([-0.4571]),tensor([1.2955]),tensor([0.1182]),tensor([-0.3668]),tensor([-0.0326]),tensor([-1.7586]),tensor([-0.7183]),tensor([1.4008]),tensor([0.2821]),tensor([1.0352]),tensor([-0.2469]),tensor([0.3186]),tensor([1.4612]),tensor([-2.6754]),tensor([0.6975]),tensor([0.4051]),tensor([0.0347]),tensor([-0.6835]),tensor([0.5729]),tensor([0.8211]),tensor([-1.6812]),tensor([-1.6835]),tensor([-0.0356]),tensor([0.2345]),tensor([1.0415]),tensor([-0.8496]),tensor([-0.0053]),tensor([-1.8006]),tensor([0.0572]),tensor([0.0672]),tensor([-0.2042]),tensor([0.6508]),tensor([-0.3863])
tensor([0.6509]),tensor([1.6336]),tensor([0.0716]),tensor([0.7527]),tensor([0.7682]),tensor([1.6524]),tensor([0.2349]),tensor([1.2333]),tensor([0.5548]),tensor([-0.3629]),tensor([-0.1004]),tensor([-1.4473]),tensor([0.5462]),tensor([0.1417]),tensor([0.8993]),tensor([1.3591]),tensor([0.9373]),tensor([0.9205]),tensor([-1.6166]),tensor([-1.5264]),tensor([0.9943]),tensor([-0.4226]),tensor([0.5447]),tensor([-3.6462]),tensor([-1.4248]),tensor([1.2052]),tensor([0.8196]),tensor([1.5896]),tensor([-0.5243]),tensor([0.8199]),tensor([0.3562]),tensor([1.3184]),tensor([1.1277]),tensor([0.4189]),tensor([0.6460]),tensor([-0.9746]),tensor([-4.8883]),tensor([0.6306]),tensor([0.0649]),tensor([0.7157]),tensor([0.3916]),tensor([-0.4517]),tensor([0.1197]),tensor([-1.9163]),tensor([-8.0516]),tensor([0.5327]),tensor([-2.2650]),tensor([1.1594]),tensor([-2.3421]),tensor([-2.4602]),tensor([0.1106]),tensor([1.4168]),tensor([0.5398]),tensor([1.7315]),tensor([-0.9952]),tensor([0.3699]),tensor([0.6691]),tensor([0.1345]),tensor([1.3072]),tensor([0.0433]),tensor([-2.1248]),tensor([1.0218]),tensor([0.9315]),tensor([-0.0786])
tensor([-0.0862]),tensor([0.8182]),tensor([0.3945]),tensor([0.5277]),tensor([-2.4174]),tensor([0.4119]),tensor([0.4896]),tensor([1.4743]),tensor([1.6128]),tensor([0.7207]),tensor([0.0315]),tensor([1.0554]),tensor([-2.3122]),tensor([-0.3201]),tensor([0.8572]),tensor([0.0018]),tensor([0.3655]),tensor([0.6768]),tensor([0.6113]),tensor([1.2353]),tensor([-2.1143]),tensor([-0.2407]),tensor([0.9781]),tensor([-3.1782]),tensor([0.4606]),tensor([-1.6880]),tensor([0.8720]),tensor([1.1529]),tensor([0.0732]),tensor([-1.7787]),tensor([-2.4356]),tensor([-0.7623]),tensor([0.5428]),tensor([0.5996]),tensor([0.8423]),tensor([0.9232]),tensor([0.7038]),tensor([-9.9806]),tensor([0.4297]),tensor([-3.0169]),tensor([0.2883]),tensor([0.9436]),tensor([0.6898]),tensor([-1.4847]),tensor([1.2908]),tensor([-3.6543]),tensor([0.5818]),tensor([0.3420]),tensor([1.1545]),tensor([-0.1776]),tensor([0.3630]),tensor([-1.1553]),tensor([1.1321]),tensor([1.0724]),tensor([1.0249]),tensor([0.6436]),tensor([-0.5295]),tensor([0.4939]),tensor([0.4530]),tensor([0.8031]),tensor([1.4366]),tensor([0.6934]),tensor([0.6888]),tensor([0.8416])
tensor([0.3931]),tensor([1.5979]),tensor([0.0331]),tensor([0.3373]),tensor([2.0998]),tensor([0.3717]),tensor([0.8478]),tensor([1.1879]),tensor([1.1503]),tensor([0.3442]),tensor([1.4058]),tensor([0.2976]),tensor([-2.6951]),tensor([-0.3159]),tensor([-0.2928]),tensor([0.5583]),tensor([-1.3041]),tensor([-2.7358]),tensor([0.7550]),tensor([0.6575]),tensor([1.1603]),tensor([-3.7328]),tensor([0.1610]),tensor([0.1303]),tensor([-1.1021]),tensor([1.4074]),tensor([-6.2459]),tensor([0.3879]),tensor([0.5904]),tensor([1.0713]),tensor([0.7659]),tensor([-0.3850]),tensor([1.2671]),tensor([0.1208]),tensor([-0.2647]),tensor([-0.0373]),tensor([-1.8375]),tensor([-0.4490]),tensor([1.3047]),tensor([0.3224]),tensor([1.1174]),tensor([-0.1917]),tensor([0.1839]),tensor([1.4736]),tensor([-2.8582]),tensor([0.7001]),tensor([0.5054]),tensor([-0.1110]),tensor([-0.6666]),tensor([0.5271]),tensor([0.7740]),tensor([-1.6705]),tensor([-1.6941]),tensor([0.0977]),tensor([0.1590]),tensor([1.0459]),tensor([-0.9243]),tensor([0.1410]),tensor([-1.7592]),tensor([0.0934]),tensor([-0.0022]),tensor([-0.1182]),tensor([0.6637]),tensor([-0.3474])
tensor([0.6186]),tensor([1.4851]),tensor([0.1140]),tensor([0.9119]),tensor([0.8275]),tensor([1.6315]),tensor([0.1651]),tensor([1.2182]),tensor([0.6106]),tensor([-0.4264]),tensor([-0.0733]),tensor([-1.5316]),tensor([0.6467]),tensor([0.1985]),tensor([1.0665]),tensor([1.3383]),tensor([0.9967]),tensor([0.9868]),tensor([-1.7889]),tensor([-1.5955]),tensor([0.9670]),tensor([-0.4069]),tensor([0.5646]),tensor([-3.5121]),tensor([-1.4697]),tensor([1.1971]),tensor([0.8326]),tensor([1.6307]),tensor([-0.5291]),tensor([1.1068]),tensor([0.4032]),tensor([1.2792]),tensor([1.2309]),tensor([0.5440]),tensor([0.6988]),tensor([-1.0399]),tensor([-5.2667]),tensor([0.5559]),tensor([0.0645]),tensor([0.7311]),tensor([0.3377]),tensor([-0.4315]),tensor([0.0953]),tensor([-2.1375]),tensor([-8.0540]),tensor([0.5181]),tensor([-2.3716]),tensor([1.2508]),tensor([-2.5074]),tensor([-2.5394]),tensor([0.1393]),tensor([1.3456]),tensor([0.5481]),tensor([1.7023]),tensor([-0.8450]),tensor([0.2380]),tensor([0.9094]),tensor([0.0491]),tensor([1.3033]),tensor([0.1105]),tensor([-2.2050]),tensor([1.0810]),tensor([0.9944]),tensor([-0.0458])
tensor([-0.0706]),tensor([0.8792]),tensor([0.4202]),tensor([0.5594]),tensor([-2.5713]),tensor([0.4379]),tensor([0.4972]),tensor([1.5751]),tensor([1.6197]),tensor([0.7462]),tensor([0.0726]),tensor([0.9286]),tensor([-2.4298]),tensor([-0.3136]),tensor([0.9423]),tensor([0.0372]),tensor([0.3405]),tensor([0.7575]),tensor([0.6256]),tensor([1.3190]),tensor([-2.1781]),tensor([-0.2327]),tensor([1.0806]),tensor([-3.3020]),tensor([0.5254]),tensor([-1.6958]),tensor([0.8852]),tensor([1.1434]),tensor([0.1652]),tensor([-1.8880]),tensor([-2.4122]),tensor([-0.8405]),tensor([0.5367]),tensor([0.6274]),tensor([0.8369]),tensor([1.0235]),tensor([0.7497]),tensor([-10.3583]),tensor([0.4936]),tensor([-3.4926]),tensor([0.3129]),tensor([0.9852]),tensor([0.7741]),tensor([-1.6609]),tensor([1.3569]),tensor([-3.9031]),tensor([0.6418]),tensor([0.3726]),tensor([1.2273]),tensor([-0.1815]),tensor([0.4378]),tensor([-1.2360]),tensor([1.1955]),tensor([1.0690]),tensor([1.0772]),tensor([0.6616]),tensor([-0.4702]),tensor([0.4260]),tensor([0.5305]),tensor([0.8851]),tensor([1.4563]),tensor([0.7292]),tensor([0.8048]),tensor([0.9349])
tensor([0.4103]),tensor([1.6010]),tensor([-0.0188]),tensor([0.4633]),tensor([2.0829]),tensor([0.3591]),tensor([0.8556]),tensor([1.2654]),tensor([1.1449]),tensor([0.2767]),tensor([1.4029]),tensor([0.4521]),tensor([-2.9301]),tensor([-0.2787]),tensor([-0.2358]),tensor([0.6787]),tensor([-1.2293]),tensor([-2.9403]),tensor([0.7897]),tensor([0.6327]),tensor([1.1831]),tensor([-3.9927]),tensor([0.1145]),tensor([0.1811]),tensor([-1.0599]),tensor([1.3433]),tensor([-6.4609]),tensor([0.3118]),tensor([0.6149]),tensor([1.1157]),tensor([0.7465]),tensor([-0.3633]),tensor([1.3299]),tensor([0.1143]),tensor([-0.1918]),tensor([0.0280]),tensor([-1.9045]),tensor([-0.3165]),tensor([1.2470]),tensor([0.4039]),tensor([1.1679]),tensor([-0.1405]),tensor([0.1278]),tensor([1.4545]),tensor([-3.0112]),tensor([0.7309]),tensor([0.6079]),tensor([-0.1859]),tensor([-0.6739]),tensor([0.5233]),tensor([0.7588]),tensor([-1.7838]),tensor([-1.8176]),tensor([0.1512]),tensor([0.1100]),tensor([1.0462]),tensor([-0.8992]),tensor([0.2371]),tensor([-1.7669]),tensor([0.1506]),tensor([-0.0032]),tensor([0.0071]),tensor([0.6835]),tensor([-0.2339])
tensor([0.6230]),tensor([1.4686]),tensor([0.1622]),tensor([1.0610]),tensor([0.8447]),tensor([1.5865]),tensor([0.0827]),tensor([1.2728]),tensor([0.6578]),tensor([-0.3302]),tensor([-0.0506]),tensor([-1.6232]),tensor([0.6716]),tensor([0.2543]),tensor([1.0796]),tensor([1.3842]),tensor([1.0934]),tensor([1.0594]),tensor([-2.0374]),tensor([-1.6321]),tensor([0.9636]),tensor([-0.3750]),tensor([0.6425]),tensor([-3.6563]),tensor([-1.5292]),tensor([1.1850]),tensor([0.8485]),tensor([1.7172]),tensor([-0.4842]),tensor([1.2255]),tensor([0.4468]),tensor([1.2707]),tensor([1.2915]),tensor([0.6530]),tensor([0.7637]),tensor([-1.0938]),tensor([-5.6541]),tensor([0.6245]),tensor([0.0944]),tensor([0.7870]),tensor([0.3294]),tensor([-0.3787]),tensor([0.0981]),tensor([-2.2976]),tensor([-8.3798]),tensor([0.5259]),tensor([-2.4488]),tensor([1.3611]),tensor([-2.6491]),tensor([-2.6985]),tensor([0.2106]),tensor([1.3276]),tensor([0.5753]),tensor([1.7222]),tensor([-0.8235]),tensor([0.1390]),tensor([1.1249]),tensor([0.0347]),tensor([1.3536]),tensor([0.1641]),tensor([-2.3592]),tensor([1.1724]),tensor([1.0256]),tensor([-0.0114])
tensor([-0.0588]),tensor([0.9464]),tensor([0.4030]),tensor([0.5405]),tensor([-2.7314]),tensor([0.4638]),tensor([0.5424]),tensor([1.6191]),tensor([1.5853]),tensor([0.7788]),tensor([0.1395]),tensor([0.8337]),tensor([-2.5477]),tensor([-0.3030]),tensor([0.9630]),tensor([0.0178]),tensor([0.3111]),tensor([0.8670]),tensor([0.6373]),tensor([1.3652]),tensor([-2.2216]),tensor([-0.1927]),tensor([1.0831]),tensor([-3.3437]),tensor([0.5115]),tensor([-1.7001]),tensor([0.8733]),tensor([1.0876]),tensor([0.2429]),tensor([-2.0228]),tensor([-2.4677]),tensor([-0.9071]),tensor([0.5183]),tensor([0.6527]),tensor([0.8565]),tensor([1.0692]),tensor([0.7870]),tensor([-10.2937]),tensor([0.5470]),tensor([-3.8908]),tensor([0.3681]),tensor([1.0001]),tensor([0.7967]),tensor([-1.7567]),tensor([1.3556]),tensor([-3.9804]),tensor([0.7079]),tensor([0.4105]),tensor([1.2623]),tensor([-0.1926]),tensor([0.4881]),tensor([-1.3211]),tensor([1.1924]),tensor([1.0738]),tensor([1.1532]),tensor([0.7109]),tensor([-0.4262]),tensor([0.4184]),tensor([0.5634]),tensor([0.9456]),tensor([1.4449]),tensor([0.7489]),tensor([0.9449]),tensor([0.9967])
tensor([0.4470]),tensor([1.5631]),tensor([0.0063]),tensor([0.6039]),tensor([2.0456]),tensor([0.3172]),tensor([0.9352]),tensor([1.2851]),tensor([1.1728]),tensor([0.2647]),tensor([1.4052]),tensor([0.5404]),tensor([-3.1397]),tensor([-0.3136]),tensor([-0.2523]),tensor([0.7800]),tensor([-1.1876]),tensor([-3.0555]),tensor([0.8487]),tensor([0.6681]),tensor([1.2202]),tensor([-4.3620]),tensor([0.1488]),tensor([0.1953]),tensor([-1.0242]),tensor([1.2926]),tensor([-6.6734]),tensor([0.2201]),tensor([0.6673]),tensor([1.1257]),tensor([0.7965]),tensor([-0.3750]),tensor([1.3125]),tensor([0.0094]),tensor([-0.1566]),tensor([0.1101]),tensor([-1.9978]),tensor([-0.2645]),tensor([1.1961]),tensor([0.4392]),tensor([1.1467]),tensor([-0.0735]),tensor([0.1663]),tensor([1.3748]),tensor([-3.3144]),tensor([0.7902]),tensor([0.7006]),tensor([-0.1944]),tensor([-0.6754]),tensor([0.5515]),tensor([0.7612]),tensor([-1.8321]),tensor([-1.9252]),tensor([0.2779]),tensor([0.1603]),tensor([1.0453]),tensor([-0.8907]),tensor([0.3118]),tensor([-1.7461]),tensor([0.2330]),tensor([0.0749]),tensor([0.1313]),tensor([0.6899]),tensor([-0.1114])
tensor([0.6207]),tensor([1.3740]),tensor([0.2153]),tensor([1.2134]),tensor([0.8900]),tensor([1.4931]),tensor([0.0910]),tensor([1.2854]),tensor([0.6954]),tensor([-0.3041]),tensor([0.0042]),tensor([-1.7574]),tensor([0.7538]),tensor([0.3643]),tensor([1.0837]),tensor([1.3938]),tensor([1.1706]),tensor([1.0880]),tensor([-2.2157]),tensor([-1.6558]),tensor([0.9935]),tensor([-0.3108]),tensor([0.6363]),tensor([-3.6791]),tensor([-1.6267]),tensor([1.1708]),tensor([0.9076]),tensor([1.7318]),tensor([-0.4606]),tensor([1.2781]),tensor([0.4921]),tensor([1.2575]),tensor([1.3222]),tensor([0.7372]),tensor([0.8508]),tensor([-1.1976]),tensor([-5.9273]),tensor([0.6376]),tensor([0.1318]),tensor([0.8271]),tensor([0.3092]),tensor([-0.3578]),tensor([0.1236]),tensor([-2.4969]),tensor([-8.4317]),tensor([0.5612]),tensor([-2.5795]),tensor([1.4328]),tensor([-2.7698]),tensor([-2.7845]),tensor([0.2944]),tensor([1.2698]),tensor([0.6062]),tensor([1.6707]),tensor([-0.8147]),tensor([0.0825]),tensor([1.2768]),tensor([0.0181]),tensor([1.3882]),tensor([0.1911]),tensor([-2.4584]),tensor([1.1838]),tensor([1.0982]),tensor([0.0784])
tensor([-0.0129]),tensor([0.9871]),tensor([0.3921]),tensor([0.5905]),tensor([-2.8588]),tensor([0.4981]),tensor([0.5742]),tensor([1.7111]),tensor([1.5940]),tensor([0.7916]),tensor([0.1970]),tensor([0.7351]),tensor([-2.6849]),tensor([-0.2750]),tensor([1.0089]),tensor([0.0152]),tensor([0.2502]),tensor([0.9889]),tensor([0.6157]),tensor([1.4266]),tensor([-2.2401]),tensor([-0.1870]),tensor([1.1517]),tensor([-3.4073]),tensor([0.5317]),tensor([-1.6953]),tensor([0.9050]),tensor([1.0744]),tensor([0.3183]),tensor([-2.1338]),tensor([-2.4214]),tensor([-0.9526]),tensor([0.4849]),tensor([0.6251]),tensor([0.8390]),tensor([1.1096]),tensor([0.8371]),tensor([-10.4405]),tensor([0.5841]),tensor([-4.3040]),tensor([0.4020]),tensor([1.0322]),tensor([0.8696]),tensor([-1.9377]),tensor([1.3654]),tensor([-4.0758]),tensor([0.7426]),tensor([0.4425]),tensor([1.3119]),tensor([-0.2442]),tensor([0.5367]),tensor([-1.3759]),tensor([1.2413]),tensor([1.0672]),tensor([1.1893]),tensor([0.7377]),tensor([-0.3756]),tensor([0.3888]),tensor([0.5912]),tensor([1.0042]),tensor([1.4413]),tensor([0.7712]),tensor([1.0572]),tensor([1.0606])
