tensor([0.1666]),tensor([0.4692]),tensor([0.2837]),tensor([0.3453]),tensor([-1.2703]),tensor([-0.0826]),tensor([0.5612]),tensor([0.3163]),tensor([0.8278]),tensor([0.5667]),tensor([0.0278]),tensor([0.6255]),tensor([-1.6530]),tensor([-0.2480]),tensor([0.2618]),tensor([-0.1245]),tensor([0.2663]),tensor([0.3050]),tensor([0.3420]),tensor([0.6036]),tensor([-1.3795]),tensor([-0.3897]),tensor([0.4131]),tensor([-1.6808]),tensor([0.3383]),tensor([-1.4946]),tensor([0.9116]),tensor([0.8005]),tensor([-0.0979]),tensor([-0.9750]),tensor([-2.3387]),tensor([-0.2963]),tensor([0.4951]),tensor([0.4463]),tensor([0.6534]),tensor([0.3715]),tensor([0.4369]),tensor([-5.8068]),tensor([0.0264]),tensor([-0.9644]),tensor([0.1941]),tensor([0.4819]),tensor([0.0821]),tensor([-0.5982]),tensor([0.7456]),tensor([-1.1385]),tensor([0.3854]),tensor([0.2164]),tensor([0.7293]),tensor([-0.3290]),tensor([0.0181]),tensor([-0.6568]),tensor([0.6636]),tensor([0.5911]),tensor([0.3429]),tensor([0.5892]),tensor([-0.8878]),tensor([0.6030]),tensor([-0.0640]),tensor([0.3772]),tensor([0.9608]),tensor([0.6780]),tensor([0.1502]),tensor([0.2733])
tensor([0.4023]),tensor([1.5883]),tensor([-0.0208]),tensor([0.7081]),tensor([1.9935]),tensor([0.3416]),tensor([0.9343]),tensor([1.3629]),tensor([1.1430]),tensor([0.2048]),tensor([1.3807]),tensor([0.6557]),tensor([-3.2857]),tensor([-0.2207]),tensor([-0.2143]),tensor([0.8422]),tensor([-1.1185]),tensor([-3.1267]),tensor([0.8427]),tensor([0.6614]),tensor([1.2079]),tensor([-4.5218]),tensor([0.1279]),tensor([0.2623]),tensor([-1.0306]),tensor([1.2205]),tensor([-6.6777]),tensor([0.1208]),tensor([0.6346]),tensor([1.1225]),tensor([0.7770]),tensor([-0.3625]),tensor([1.3067]),tensor([0.1048]),tensor([-0.1629]),tensor([0.1045]),tensor([-2.0329]),tensor([-0.1094]),tensor([1.1396]),tensor([0.4920]),tensor([1.1898]),tensor([-0.0612]),tensor([0.1808]),tensor([1.3794]),tensor([-3.4547]),tensor([0.8064]),tensor([0.7950]),tensor([-0.2704]),tensor([-0.6577]),tensor([0.5431]),tensor([0.7466]),tensor([-1.9896]),tensor([-1.9452]),tensor([0.3099]),tensor([0.1193]),tensor([1.0151]),tensor([-0.9407]),tensor([0.3663]),tensor([-1.7184]),tensor([0.2585]),tensor([0.1666]),tensor([0.2056]),tensor([0.7158]),tensor([-0.0909])
tensor([0.6395]),tensor([1.3590]),tensor([0.2603]),tensor([1.2924]),tensor([0.9166]),tensor([1.4524]),tensor([0.0777]),tensor([1.2808]),tensor([0.6494]),tensor([-0.2554]),tensor([0.0624]),tensor([-1.8771]),tensor([0.7946]),tensor([0.4364]),tensor([1.1106]),tensor([1.4117]),tensor([1.2357]),tensor([1.1359]),tensor([-2.4576]),tensor([-1.6964]),tensor([1.0263]),tensor([-0.3015]),tensor([0.6635]),tensor([-3.6593]),tensor([-1.7117]),tensor([1.1478]),tensor([0.9301]),tensor([1.7739]),tensor([-0.4461]),tensor([1.4039]),tensor([0.5291]),tensor([1.2668]),tensor([1.4271]),tensor([0.7999]),tensor([0.9056]),tensor([-1.2627]),tensor([-6.1872]),tensor([0.6571]),tensor([0.1704]),tensor([0.8571]),tensor([0.3217]),tensor([-0.2984]),tensor([0.1529]),tensor([-2.6456]),tensor([-8.5439]),tensor([0.5573]),tensor([-2.6828]),tensor([1.4963]),tensor([-2.8674]),tensor([-2.9155]),tensor([0.3316]),tensor([1.2187]),tensor([0.6319]),tensor([1.6500]),tensor([-0.8053]),tensor([-0.0253]),tensor([1.4368]),tensor([0.0001]),tensor([1.4258]),tensor([0.2565]),tensor([-2.5544]),tensor([1.2483]),tensor([1.1257]),tensor([0.1333])
tensor([-0.0125]),tensor([1.0317]),tensor([0.4203]),tensor([0.6028]),tensor([-3.0000]),tensor([0.5096]),tensor([0.6224]),tensor([1.7335]),tensor([1.6007]),tensor([0.8162]),tensor([0.2322]),tensor([0.6785]),tensor([-2.8019]),tensor([-0.2586]),tensor([1.0442]),tensor([-0.0237]),tensor([0.2620]),tensor([1.0999]),tensor([0.6254]),tensor([1.4588]),tensor([-2.2721]),tensor([-0.1411]),tensor([1.1742]),tensor([-3.4814]),tensor([0.5393]),tensor([-1.7698]),tensor([0.9033]),tensor([1.0668]),tensor([0.3671]),tensor([-2.2630]),tensor([-2.5171]),tensor([-1.0052]),tensor([0.4694]),tensor([0.6319]),tensor([0.8407]),tensor([1.1225]),tensor([0.8843]),tensor([-10.4969]),tensor([0.6103]),tensor([-4.6153]),tensor([0.4704]),tensor([1.0547]),tensor([0.9155]),tensor([-1.9937]),tensor([1.3846]),tensor([-4.1380]),tensor([0.8055]),tensor([0.4867]),tensor([1.3483]),tensor([-0.2781]),tensor([0.5987]),tensor([-1.4641]),tensor([1.2478]),tensor([1.0788]),tensor([1.2508]),tensor([0.7899]),tensor([-0.3819]),tensor([0.4403]),tensor([0.5984]),tensor([1.0546]),tensor([1.4432]),tensor([0.8025]),tensor([1.1436]),tensor([1.1194])
tensor([0.4284]),tensor([1.5649]),tensor([0.0073]),tensor([0.7883]),tensor([1.9973]),tensor([0.3246]),tensor([0.9846]),tensor([1.3787]),tensor([1.1407]),tensor([0.1767]),tensor([1.3782]),tensor([0.7410]),tensor([-3.4778]),tensor([-0.2250]),tensor([-0.2126]),tensor([0.9623]),tensor([-1.0889]),tensor([-3.2371]),tensor([0.8824]),tensor([0.6806]),tensor([1.2437]),tensor([-4.7923]),tensor([0.1482]),tensor([0.3090]),tensor([-0.9883]),tensor([1.2066]),tensor([-6.8495]),tensor([0.1067]),tensor([0.6680]),tensor([1.1229]),tensor([0.7967]),tensor([-0.3793]),tensor([1.3043]),tensor([0.0525]),tensor([-0.1720]),tensor([0.1543]),tensor([-2.1334]),tensor([-0.0756]),tensor([1.1006]),tensor([0.5318]),tensor([1.1924]),tensor([-0.0400]),tensor([0.2644]),tensor([1.3637]),tensor([-3.7052]),tensor([0.8761]),tensor([0.8733]),tensor([-0.3066]),tensor([-0.6479]),tensor([0.5487]),tensor([0.7411]),tensor([-2.1075]),tensor([-2.0512]),tensor([0.3533]),tensor([0.1600]),tensor([1.0031]),tensor([-0.9569]),tensor([0.4212]),tensor([-1.6795]),tensor([0.3327]),tensor([0.2645]),tensor([0.3034]),tensor([0.7300]),tensor([-0.0149])
tensor([0.6282]),tensor([1.3676]),tensor([0.3003]),tensor([1.3722]),tensor([0.9554]),tensor([1.4089]),tensor([0.0971]),tensor([1.2818]),tensor([0.6448]),tensor([-0.2338]),tensor([0.0596]),tensor([-2.0272]),tensor([0.8405]),tensor([0.5287]),tensor([1.1215]),tensor([1.4303]),tensor([1.2894]),tensor([1.1601]),tensor([-2.6233]),tensor([-1.7346]),tensor([1.0515]),tensor([-0.2595]),tensor([0.6701]),tensor([-3.6429]),tensor([-1.8242]),tensor([1.1454]),tensor([0.9653]),tensor([1.8149]),tensor([-0.3973]),tensor([1.4419]),tensor([0.5547]),tensor([1.2660]),tensor([1.4554]),tensor([0.8377]),tensor([0.9602]),tensor([-1.3424]),tensor([-6.3142]),tensor([0.6931]),tensor([0.1957]),tensor([0.8907]),tensor([0.3197]),tensor([-0.2692]),tensor([0.1864]),tensor([-2.8152]),tensor([-8.6568]),tensor([0.5969]),tensor([-2.8284]),tensor([1.5482]),tensor([-2.9053]),tensor([-2.9739]),tensor([0.3800]),tensor([1.1961]),tensor([0.6584]),tensor([1.6298]),tensor([-0.8420]),tensor([-0.0271]),tensor([1.5326]),tensor([0.0154]),tensor([1.4557]),tensor([0.3002]),tensor([-2.6840]),tensor([1.2797]),tensor([1.1794]),tensor([0.1613])
tensor([0.0281]),tensor([1.0740]),tensor([0.4281]),tensor([0.6544]),tensor([-3.1042]),tensor([0.5271]),tensor([0.6617]),tensor([1.7636]),tensor([1.5973]),tensor([0.8302]),tensor([0.2790]),tensor([0.5950]),tensor([-2.9256]),tensor([-0.2175]),tensor([1.0724]),tensor([-0.0282]),tensor([0.2282]),tensor([1.2112]),tensor([0.6145]),tensor([1.5011]),tensor([-2.2806]),tensor([-0.0955]),tensor([1.2031]),tensor([-3.5558]),tensor([0.5464]),tensor([-1.7962]),tensor([0.9315]),tensor([1.0529]),tensor([0.4208]),tensor([-2.3676]),tensor([-2.5275]),tensor([-1.0470]),tensor([0.4443]),tensor([0.6048]),tensor([0.8316]),tensor([1.1526]),tensor([0.9437]),tensor([-10.5558]),tensor([0.6367]),tensor([-4.9543]),tensor([0.5230]),tensor([1.0788]),tensor([0.9535]),tensor([-2.1193]),tensor([1.3938]),tensor([-4.1796]),tensor([0.8420]),tensor([0.5390]),tensor([1.3916]),tensor([-0.3286]),tensor([0.6314]),tensor([-1.5220]),tensor([1.2615]),tensor([1.0667]),tensor([1.2688]),tensor([0.8214]),tensor([-0.3676]),tensor([0.4660]),tensor([0.6121]),tensor([1.0987]),tensor([1.4297]),tensor([0.8322]),tensor([1.2349]),tensor([1.1607])
tensor([0.4239]),tensor([1.5580]),tensor([0.0182]),tensor([0.8616]),tensor([1.9495]),tensor([0.3393]),tensor([0.9890]),tensor([1.4178]),tensor([1.1204]),tensor([0.1393]),tensor([1.3496]),tensor([0.8353]),tensor([-3.6130]),tensor([-0.1590]),tensor([-0.1935]),tensor([1.0549]),tensor([-1.0366]),tensor([-3.3006]),tensor([0.8794]),tensor([0.6793]),tensor([1.2414]),tensor([-4.9384]),tensor([0.1542]),tensor([0.3710]),tensor([-0.9600]),tensor([1.1506]),tensor([-6.9200]),tensor([0.0553]),tensor([0.6552]),tensor([1.1154]),tensor([0.7948]),tensor([-0.3779]),tensor([1.2889]),tensor([0.0918]),tensor([-0.1868]),tensor([0.1569]),tensor([-2.1926]),tensor([0.0123]),tensor([1.0615]),tensor([0.5706]),tensor([1.2094]),tensor([-0.0476]),tensor([0.3309]),tensor([1.3591]),tensor([-3.8660]),tensor([0.8999]),tensor([0.9433]),tensor([-0.3642]),tensor([-0.6035]),tensor([0.5462]),tensor([0.7389]),tensor([-2.2509]),tensor([-2.0891]),tensor([0.3770]),tensor([0.1485]),tensor([0.9762]),tensor([-0.9990]),tensor([0.4650]),tensor([-1.6226]),tensor([0.3692]),tensor([0.3699]),tensor([0.3660]),tensor([0.7521]),tensor([0.0019])
tensor([0.6259]),tensor([1.3724]),tensor([0.3402]),tensor([1.4249]),tensor([0.9857]),tensor([1.3558]),tensor([0.1186]),tensor([1.2709]),tensor([0.5953]),tensor([-0.2077]),tensor([0.0954]),tensor([-2.1562]),tensor([0.8820]),tensor([0.6081]),tensor([1.1163]),tensor([1.4542]),tensor([1.3327]),tensor([1.1984]),tensor([-2.8344]),tensor([-1.7961]),tensor([1.0837]),tensor([-0.2231]),tensor([0.6857]),tensor([-3.5897]),tensor([-1.9214]),tensor([1.1120]),tensor([1.0060]),tensor([1.8391]),tensor([-0.3456]),tensor([1.5063]),tensor([0.5887]),tensor([1.2699]),tensor([1.5356]),tensor([0.8750]),tensor([1.0040]),tensor([-1.4001]),tensor([-6.4441]),tensor([0.6918]),tensor([0.2345]),tensor([0.9073]),tensor([0.3275]),tensor([-0.2255]),tensor([0.2179]),tensor([-2.9540]),tensor([-8.7430]),tensor([0.6245]),tensor([-2.9352]),tensor([1.5872]),tensor([-2.9467]),tensor([-3.0529]),tensor([0.4019]),tensor([1.1382]),tensor([0.6872]),tensor([1.5817]),tensor([-0.8556]),tensor([-0.0864]),tensor([1.6477]),tensor([0.0167]),tensor([1.4990]),tensor([0.3610]),tensor([-2.7758]),tensor([1.3273]),tensor([1.2159]),tensor([0.2105])
tensor([0.0413]),tensor([1.1073]),tensor([0.4423]),tensor([0.6733]),tensor([-3.2120]),tensor([0.5740]),tensor([0.7047]),tensor([1.8122]),tensor([1.6042]),tensor([0.8441]),tensor([0.3136]),tensor([0.5749]),tensor([-3.0237]),tensor([-0.1957]),tensor([1.0927]),tensor([-0.0697]),tensor([0.2181]),tensor([1.2971]),tensor([0.6178]),tensor([1.5207]),tensor([-2.3031]),tensor([-0.0476]),tensor([1.2114]),tensor([-3.5657]),tensor([0.5377]),tensor([-1.8483]),tensor([0.9307]),tensor([1.0460]),tensor([0.4484]),tensor([-2.4724]),tensor([-2.5949]),tensor([-1.0856]),tensor([0.4115]),tensor([0.5872]),tensor([0.8322]),tensor([1.1422]),tensor([0.9904]),tensor([-10.5437]),tensor([0.6461]),tensor([-5.2049]),tensor([0.5784]),tensor([1.0940]),tensor([0.9858]),tensor([-2.1878]),tensor([1.3921]),tensor([-4.1636]),tensor([0.8759]),tensor([0.5845]),tensor([1.4226]),tensor([-0.3803]),tensor([0.6633]),tensor([-1.5881]),tensor([1.2536]),tensor([1.0720]),tensor([1.3094]),tensor([0.8586]),tensor([-0.3724]),tensor([0.5125]),tensor([0.6117]),tensor([1.1266]),tensor([1.4195]),tensor([0.8470]),tensor([1.3020]),tensor([1.1953])
tensor([0.4352]),tensor([1.5612]),tensor([0.0401]),tensor([0.9121]),tensor([1.9267]),tensor([0.3369]),tensor([1.0070]),tensor([1.4520]),tensor([1.1038]),tensor([0.1141]),tensor([1.3367]),tensor([0.9113]),tensor([-3.7562]),tensor([-0.1054]),tensor([-0.1746]),tensor([1.1490]),tensor([-0.9950]),tensor([-3.3782]),tensor([0.8856]),tensor([0.6901]),tensor([1.2474]),tensor([-5.1060]),tensor([0.1677]),tensor([0.4199]),tensor([-0.9157]),tensor([1.1310]),tensor([-7.0321]),tensor([0.0473]),tensor([0.6541]),tensor([1.1089]),tensor([0.7930]),tensor([-0.3933]),tensor([1.2865]),tensor([0.0808]),tensor([-0.2209]),tensor([0.1613]),tensor([-2.2617]),tensor([0.0722]),tensor([1.0361]),tensor([0.6069]),tensor([1.2365]),tensor([-0.0587]),tensor([0.4210]),tensor([1.3722]),tensor([-4.0227]),tensor([0.9491]),tensor([1.0003]),tensor([-0.4223]),tensor([-0.5662]),tensor([0.5332]),tensor([0.7439]),tensor([-2.4025]),tensor([-2.1386]),tensor([0.3700]),tensor([0.1605]),tensor([0.9462]),tensor([-1.0385]),tensor([0.5057]),tensor([-1.5670]),tensor([0.4118]),tensor([0.4692]),tensor([0.4419]),tensor([0.7638]),tensor([0.0229])
tensor([0.6102]),tensor([1.3865]),tensor([0.3766]),tensor([1.4558]),tensor([1.0244]),tensor([1.3224]),tensor([0.1417]),tensor([1.2514]),tensor([0.5516]),tensor([-0.1952]),tensor([0.0920]),tensor([-2.2904]),tensor([0.9187]),tensor([0.6895]),tensor([1.1534]),tensor([1.4625]),tensor([1.3584]),tensor([1.2197]),tensor([-2.9835]),tensor([-1.8498]),tensor([1.1030]),tensor([-0.1836]),tensor([0.6926]),tensor([-3.5052]),tensor([-2.0231]),tensor([1.1125]),tensor([1.0330]),tensor([1.8653]),tensor([-0.2866]),tensor([1.5708]),tensor([0.6072]),tensor([1.2690]),tensor([1.5614]),tensor([0.8857]),tensor([1.0358]),tensor([-1.4584]),tensor([-6.4859]),tensor([0.7003]),tensor([0.2578]),tensor([0.9208]),tensor([0.3298]),tensor([-0.2031]),tensor([0.2433]),tensor([-3.0832]),tensor([-8.7986]),tensor([0.6608]),tensor([-3.0592]),tensor([1.6166]),tensor([-2.9394]),tensor([-3.0728]),tensor([0.4177]),tensor([1.1066]),tensor([0.7038]),tensor([1.5426]),tensor([-0.8818]),tensor([-0.0957]),tensor([1.7110]),tensor([0.0299]),tensor([1.5175]),tensor([0.4088]),tensor([-2.8896]),tensor([1.3508]),tensor([1.2542]),tensor([0.2295])
tensor([0.0665]),tensor([1.1334]),tensor([0.4654]),tensor([0.6976]),tensor([-3.2927]),tensor([0.5823]),tensor([0.7505]),tensor([1.8158]),tensor([1.6197]),tensor([0.8667]),tensor([0.3692]),tensor([0.5096]),tensor([-3.1085]),tensor([-0.1730]),tensor([1.1155]),tensor([-0.0829]),tensor([0.2110]),tensor([1.3856]),tensor([0.6193]),tensor([1.5353]),tensor([-2.3182]),tensor([-0.0125]),tensor([1.2305]),tensor([-3.6254]),tensor([0.5501]),tensor([-1.9163]),tensor([0.9447]),tensor([1.0423]),tensor([0.4834]),tensor([-2.5579]),tensor([-2.5981]),tensor([-1.1266]),tensor([0.3865]),tensor([0.5693]),tensor([0.8317]),tensor([1.1469]),tensor([1.0385]),tensor([-10.6169]),tensor([0.6787]),tensor([-5.4490]),tensor([0.6322]),tensor([1.1043]),tensor([1.0055]),tensor([-2.2386]),tensor([1.3933]),tensor([-4.2008]),tensor([0.9103]),tensor([0.6160]),tensor([1.4525]),tensor([-0.4095]),tensor([0.6969]),tensor([-1.6561]),tensor([1.2617]),tensor([1.0756]),tensor([1.3349]),tensor([0.9044]),tensor([-0.3699]),tensor([0.5526]),tensor([0.6114]),tensor([1.1600]),tensor([1.4070]),tensor([0.8786]),tensor([1.3485]),tensor([1.2286])
tensor([0.4391]),tensor([1.5319]),tensor([0.0658]),tensor([0.9589]),tensor([1.9000]),tensor([0.3293]),tensor([1.0219]),tensor([1.4694]),tensor([1.0941]),tensor([0.1005]),tensor([1.3161]),tensor([0.9656]),tensor([-3.8901]),tensor([-0.0659]),tensor([-0.1572]),tensor([1.2388]),tensor([-0.9532]),tensor([-3.4345]),tensor([0.8899]),tensor([0.6982]),tensor([1.2519]),tensor([-5.2719]),tensor([0.1807]),tensor([0.4497]),tensor([-0.8618]),tensor([1.0982]),tensor([-7.1094]),tensor([0.0163]),tensor([0.6521]),tensor([1.0780]),tensor([0.7921]),tensor([-0.4110]),tensor([1.2855]),tensor([0.0899]),tensor([-0.2458]),tensor([0.1743]),tensor([-2.2982]),tensor([0.1214]),tensor([1.0107]),tensor([0.6389]),tensor([1.2378]),tensor([-0.0717]),tensor([0.5037]),tensor([1.3893]),tensor([-4.1915]),tensor([0.9861]),tensor([1.0502]),tensor([-0.4605]),tensor([-0.5124]),tensor([0.5295]),tensor([0.7480]),tensor([-2.5165]),tensor([-2.1709]),tensor([0.3869]),tensor([0.1791]),tensor([0.9059]),tensor([-1.0500]),tensor([0.5340]),tensor([-1.5032]),tensor([0.4499]),tensor([0.5562]),tensor([0.5112]),tensor([0.7667]),tensor([0.0495])
tensor([0.6091]),tensor([1.4055]),tensor([0.4094]),tensor([1.4941]),tensor([1.0527]),tensor([1.2807]),tensor([0.1737]),tensor([1.2405]),tensor([0.5092]),tensor([-0.1567]),tensor([0.1124]),tensor([-2.4142]),tensor([0.9436]),tensor([0.7651]),tensor([1.1383]),tensor([1.4774]),tensor([1.3854]),tensor([1.2393]),tensor([-3.1536]),tensor([-1.9113]),tensor([1.1340]),tensor([-0.1261]),tensor([0.7014]),tensor([-3.4871]),tensor([-2.1204]),tensor([1.0999]),tensor([1.0670]),tensor([1.8890]),tensor([-0.2084]),tensor([1.5960]),tensor([0.6261]),tensor([1.2706]),tensor([1.5990]),tensor([0.8985]),tensor([1.0833]),tensor([-1.5195]),tensor([-6.5282]),tensor([0.7143]),tensor([0.2896]),tensor([0.9396]),tensor([0.3292]),tensor([-0.1774]),tensor([0.2757]),tensor([-3.1931]),tensor([-8.8854]),tensor([0.7011]),tensor([-3.1576]),tensor([1.6440]),tensor([-2.9464]),tensor([-3.1110]),tensor([0.4627]),tensor([1.0663]),tensor([0.7311]),tensor([1.5107]),tensor([-0.9227]),tensor([-0.1162]),tensor([1.7712]),tensor([0.0457]),tensor([1.5463]),tensor([0.4418]),tensor([-2.9922]),tensor([1.3703]),tensor([1.2904]),tensor([0.2638])
tensor([0.0843]),tensor([1.1522]),tensor([0.4807]),tensor([0.7082]),tensor([-3.3602]),tensor([0.6119]),tensor([0.7874]),tensor([1.8310]),tensor([1.6371]),tensor([0.8877]),tensor([0.4143]),tensor([0.4681]),tensor([-3.1798]),tensor([-0.1530]),tensor([1.1247]),tensor([-0.1179]),tensor([0.1989]),tensor([1.4401]),tensor([0.6236]),tensor([1.5327]),tensor([-2.3514]),tensor([0.0135]),tensor([1.2380]),tensor([-3.6260]),tensor([0.5551]),tensor([-1.9653]),tensor([0.9406]),tensor([1.0291]),tensor([0.5105]),tensor([-2.6362]),tensor([-2.6067]),tensor([-1.1546]),tensor([0.3563]),tensor([0.5487]),tensor([0.8269]),tensor([1.1397]),tensor([1.0763]),tensor([-10.6221]),tensor([0.7036]),tensor([-5.6410]),tensor([0.6816]),tensor([1.1065]),tensor([1.0283]),tensor([-2.2728]),tensor([1.3817]),tensor([-4.1703]),tensor([0.9325]),tensor([0.6402]),tensor([1.4699]),tensor([-0.4408]),tensor([0.7242]),tensor([-1.7149]),tensor([1.2519]),tensor([1.0947]),tensor([1.3681]),tensor([0.9486]),tensor([-0.3718]),tensor([0.5842]),tensor([0.6012]),tensor([1.1860]),tensor([1.3873]),tensor([0.8987]),tensor([1.3897]),tensor([1.2561])
tensor([0.4352]),tensor([1.5063]),tensor([0.0959]),tensor([1.0016]),tensor([1.8696]),tensor([0.3177]),tensor([1.0396]),tensor([1.4894]),tensor([1.0800]),tensor([0.0919]),tensor([1.2943]),tensor([1.0099]),tensor([-4.0023]),tensor([-0.0107]),tensor([-0.1434]),tensor([1.3055]),tensor([-0.9170]),tensor([-3.4559]),tensor([0.8885]),tensor([0.7181]),tensor([1.2503]),tensor([-5.4205]),tensor([0.1930]),tensor([0.4819]),tensor([-0.8148]),tensor([1.0695]),tensor([-7.1287]),tensor([-0.0189]),tensor([0.6477]),tensor([1.0512]),tensor([0.7830]),tensor([-0.4349]),tensor([1.2779]),tensor([0.0941]),tensor([-0.2854]),tensor([0.1791]),tensor([-2.3215]),tensor([0.1649]),tensor([0.9932]),tensor([0.6576]),tensor([1.2478]),tensor([-0.0897]),tensor([0.5453]),tensor([1.4245]),tensor([-4.3551]),tensor([1.0202]),tensor([1.0921]),tensor([-0.4988]),tensor([-0.4614]),tensor([0.5226]),tensor([0.7612]),tensor([-2.6191]),tensor([-2.1815]),tensor([0.4034]),tensor([0.2021]),tensor([0.8645]),tensor([-1.0634]),tensor([0.5564]),tensor([-1.4308]),tensor([0.4833]),tensor([0.6033]),tensor([0.5715]),tensor([0.7664]),tensor([0.0695])
tensor([0.6012]),tensor([1.4001]),tensor([0.4418]),tensor([1.5224]),tensor([1.0842]),tensor([1.2395]),tensor([0.2067]),tensor([1.2151]),tensor([0.4626]),tensor([-0.1350]),tensor([0.1269]),tensor([-2.5329]),tensor([0.9641]),tensor([0.8257]),tensor([1.1424]),tensor([1.4734]),tensor([1.3966]),tensor([1.2484]),tensor([-3.2904]),tensor([-1.9655]),tensor([1.1582]),tensor([-0.0787]),tensor([0.6985]),tensor([-3.4207]),tensor([-2.2068]),tensor([1.0922]),tensor([1.0943]),tensor([1.9028]),tensor([-0.1287]),tensor([1.6265]),tensor([0.6391]),tensor([1.2595]),tensor([1.6284]),tensor([0.8971]),tensor([1.1227]),tensor([-1.5722]),tensor([-6.4748]),tensor([0.7201]),tensor([0.3146]),tensor([0.9447]),tensor([0.3316]),tensor([-0.1584]),tensor([0.3046]),tensor([-3.2918]),tensor([-8.9497]),tensor([0.7298]),tensor([-3.2574]),tensor([1.6595]),tensor([-2.9082]),tensor([-3.0921]),tensor([0.5009]),tensor([1.0256]),tensor([0.7539]),tensor([1.4764]),tensor([-0.9583]),tensor([-0.1340]),tensor([1.8098]),tensor([0.0520]),tensor([1.5553]),tensor([0.4674]),tensor([-3.0858]),tensor([1.3764]),tensor([1.3241]),tensor([0.2915])
tensor([0.1168]),tensor([1.1745]),tensor([0.4886]),tensor([0.7232]),tensor([-3.4157]),tensor([0.6303]),tensor([0.8354]),tensor([1.8432]),tensor([1.6469]),tensor([0.9066]),tensor([0.4740]),tensor([0.4183]),tensor([-3.2488]),tensor([-0.1229]),tensor([1.1242]),tensor([-0.1384]),tensor([0.1774]),tensor([1.4968]),tensor([0.6273]),tensor([1.5361]),tensor([-2.3853]),tensor([0.0396]),tensor([1.2370]),tensor([-3.6681]),tensor([0.5609]),tensor([-2.0117]),tensor([0.9501]),tensor([1.0177]),tensor([0.5423]),tensor([-2.7044]),tensor([-2.5907]),tensor([-1.1905]),tensor([0.3350]),tensor([0.5358]),tensor([0.8250]),tensor([1.1435]),tensor([1.1200]),tensor([-10.6648]),tensor([0.7259]),tensor([-5.8150]),tensor([0.7351]),tensor([1.1119]),tensor([1.0322]),tensor([-2.3119]),tensor([1.3653]),tensor([-4.1646]),tensor([0.9517]),tensor([0.6680]),tensor([1.4848]),tensor([-0.4664]),tensor([0.7410]),tensor([-1.7709]),tensor([1.2498]),tensor([1.1063]),tensor([1.3902]),tensor([0.9924]),tensor([-0.3696]),tensor([0.6271]),tensor([0.5994]),tensor([1.2121]),tensor([1.3735]),tensor([0.9189]),tensor([1.4207]),tensor([1.2746])
tensor([0.4319]),tensor([1.4834]),tensor([0.1338]),tensor([1.0510]),tensor([1.8277]),tensor([0.3066]),tensor([1.0493]),tensor([1.5153]),tensor([1.0728]),tensor([0.0987]),tensor([1.2714]),tensor([1.0411]),tensor([-4.0958]),tensor([0.0288]),tensor([-0.1269]),tensor([1.3663]),tensor([-0.8906]),tensor([-3.4693]),tensor([0.8753]),tensor([0.7391]),tensor([1.2450]),tensor([-5.5702]),tensor([0.2161]),tensor([0.4961]),tensor([-0.7756]),tensor([1.0376]),tensor([-7.1869]),tensor([-0.0477]),tensor([0.6400]),tensor([1.0249]),tensor([0.7850]),tensor([-0.4621]),tensor([1.2689]),tensor([0.0937]),tensor([-0.3187]),tensor([0.1883]),tensor([-2.3291]),tensor([0.1899]),tensor([0.9677]),tensor([0.6779]),tensor([1.2619]),tensor([-0.0968]),tensor([0.5952]),tensor([1.4155]),tensor([-4.5136]),tensor([1.0411]),tensor([1.1317]),tensor([-0.5218]),tensor([-0.4111]),tensor([0.5259]),tensor([0.7804]),tensor([-2.7125]),tensor([-2.1808]),tensor([0.4227]),tensor([0.2331]),tensor([0.8347]),tensor([-1.0707]),tensor([0.5805]),tensor([-1.3614]),tensor([0.5120]),tensor([0.6594]),tensor([0.6312]),tensor([0.7716]),tensor([0.0887])
tensor([0.5957]),tensor([1.4106]),tensor([0.4840]),tensor([1.5522]),tensor([1.1192]),tensor([1.1957]),tensor([0.2544]),tensor([1.1881]),tensor([0.4246]),tensor([-0.0978]),tensor([0.1607]),tensor([-2.6395]),tensor([0.9888]),tensor([0.8924]),tensor([1.1287]),tensor([1.4770]),tensor([1.4095]),tensor([1.2552]),tensor([-3.4268]),tensor([-2.0210]),tensor([1.1844]),tensor([-0.0320]),tensor([0.6992]),tensor([-3.3877]),tensor([-2.2883]),tensor([1.0683]),tensor([1.1298]),tensor([1.8996]),tensor([-0.0525]),tensor([1.6572]),tensor([0.6569]),tensor([1.2567]),tensor([1.6684]),tensor([0.8974]),tensor([1.1611]),tensor([-1.6242]),tensor([-6.4344]),tensor([0.7268]),tensor([0.3418]),tensor([0.9532]),tensor([0.3239]),tensor([-0.1577]),tensor([0.3285]),tensor([-3.3785]),tensor([-9.0510]),tensor([0.7617]),tensor([-3.3412]),tensor([1.6712]),tensor([-2.8870]),tensor([-3.1011]),tensor([0.5293]),tensor([0.9888]),tensor([0.7729]),tensor([1.4396]),tensor([-0.9887]),tensor([-0.1485]),tensor([1.8409]),tensor([0.0628]),tensor([1.5740]),tensor([0.4845]),tensor([-3.1674]),tensor([1.3796]),tensor([1.3582]),tensor([0.3388])
