tensor([0.1666]),tensor([0.4692]),tensor([0.2837]),tensor([0.3453]),tensor([-1.2703]),tensor([-0.0826]),tensor([0.5612]),tensor([0.3163]),tensor([0.8278]),tensor([0.5667]),tensor([0.0278]),tensor([0.6255]),tensor([-1.6530]),tensor([-0.2480]),tensor([0.2618]),tensor([-0.1245]),tensor([0.2663]),tensor([0.3050]),tensor([0.3420]),tensor([0.6036]),tensor([-1.3795]),tensor([-0.3897]),tensor([0.4131]),tensor([-1.6808]),tensor([0.3383]),tensor([-1.4946]),tensor([0.9116]),tensor([0.8005]),tensor([-0.0979]),tensor([-0.9750]),tensor([-2.3387]),tensor([-0.2963]),tensor([0.4951]),tensor([0.4463]),tensor([0.6534]),tensor([0.3715]),tensor([0.4369]),tensor([-5.8068]),tensor([0.0264]),tensor([-0.9644]),tensor([0.1941]),tensor([0.4819]),tensor([0.0821]),tensor([-0.5982]),tensor([0.7456]),tensor([-1.1385]),tensor([0.3854]),tensor([0.2164]),tensor([0.7293]),tensor([-0.3290]),tensor([0.0181]),tensor([-0.6568]),tensor([0.6636]),tensor([0.5911]),tensor([0.3429]),tensor([0.5892]),tensor([-0.8878]),tensor([0.6030]),tensor([-0.0640]),tensor([0.3772]),tensor([0.9608]),tensor([0.6780]),tensor([0.1502]),tensor([0.2733])
tensor([0.1400]),tensor([1.1925]),tensor([0.4980]),tensor([0.7266]),tensor([-3.4657]),tensor([0.6550]),tensor([0.8728]),tensor([1.8525]),tensor([1.6585]),tensor([0.9227]),tensor([0.5137]),tensor([0.3781]),tensor([-3.3019]),tensor([-0.1031]),tensor([1.1278]),tensor([-0.1717]),tensor([0.1571]),tensor([1.5395]),tensor([0.6366]),tensor([1.5369]),tensor([-2.4126]),tensor([0.0663]),tensor([1.2390]),tensor([-3.6915]),tensor([0.5667]),tensor([-2.0485]),tensor([0.9449]),tensor([1.0140]),tensor([0.5621]),tensor([-2.7694]),tensor([-2.5953]),tensor([-1.2260]),tensor([0.3098]),tensor([0.5175]),tensor([0.8242]),tensor([1.1416]),tensor([1.1606]),tensor([-10.6658]),tensor([0.7379]),tensor([-5.9687]),tensor([0.7783]),tensor([1.1176]),tensor([1.0380]),tensor([-2.3389]),tensor([1.3586]),tensor([-4.1445]),tensor([0.9727]),tensor([0.6990]),tensor([1.4977]),tensor([-0.5011]),tensor([0.7530]),tensor([-1.8249]),tensor([1.2335]),tensor([1.1220]),tensor([1.4111]),tensor([1.0307]),tensor([-0.3719]),tensor([0.6834]),tensor([0.5937]),tensor([1.2319]),tensor([1.3626]),tensor([0.9379]),tensor([1.4608]),tensor([1.2933])
tensor([0.4388]),tensor([1.4614]),tensor([0.1626]),tensor([1.0818]),tensor([1.7994]),tensor([0.2802]),tensor([1.0593]),tensor([1.5332]),tensor([1.0668]),tensor([0.1079]),tensor([1.2528]),tensor([1.0708]),tensor([-4.1992]),tensor([0.0650]),tensor([-0.1047]),tensor([1.4224]),tensor([-0.8668]),tensor([-3.4787]),tensor([0.8639]),tensor([0.7570]),tensor([1.2452]),tensor([-5.6941]),tensor([0.2299]),tensor([0.5065]),tensor([-0.7276]),tensor([1.0182]),tensor([-7.2019]),tensor([-0.0659]),tensor([0.6340]),tensor([1.0119]),tensor([0.7819]),tensor([-0.4859]),tensor([1.2716]),tensor([0.0884]),tensor([-0.3581]),tensor([0.1941]),tensor([-2.3417]),tensor([0.2169]),tensor([0.9519]),tensor([0.7017]),tensor([1.2680]),tensor([-0.1152]),tensor([0.6373]),tensor([1.4345]),tensor([-4.6515]),tensor([1.0699]),tensor([1.1673]),tensor([-0.5572]),tensor([-0.3581]),tensor([0.5238]),tensor([0.8050]),tensor([-2.8197]),tensor([-2.2098]),tensor([0.4403]),tensor([0.2580]),tensor([0.8028]),tensor([-1.0780]),tensor([0.5981]),tensor([-1.2917]),tensor([0.5452]),tensor([0.6962]),tensor([0.6859]),tensor([0.7590]),tensor([0.1064])
tensor([0.5855]),tensor([1.4437]),tensor([0.5146]),tensor([1.5823]),tensor([1.1436]),tensor([1.1653]),tensor([0.2915]),tensor([1.1624]),tensor([0.3765]),tensor([-0.0791]),tensor([0.1757]),tensor([-2.7371]),tensor([1.0104]),tensor([0.9490]),tensor([1.1268]),tensor([1.4733]),tensor([1.4199]),tensor([1.2628]),tensor([-3.5614]),tensor([-2.0841]),tensor([1.2017]),tensor([0.0101]),tensor([0.7042]),tensor([-3.3387]),tensor([-2.3600]),tensor([1.0567]),tensor([1.1584]),tensor([1.9128]),tensor([0.0203]),tensor([1.6837]),tensor([0.6676]),tensor([1.2377]),tensor([1.6943]),tensor([0.8954]),tensor([1.1846]),tensor([-1.6665]),tensor([-6.3622]),tensor([0.7302]),tensor([0.3646]),tensor([0.9627]),tensor([0.3160]),tensor([-0.1536]),tensor([0.3512]),tensor([-3.4578]),tensor([-9.1076]),tensor([0.7862]),tensor([-3.4158]),tensor([1.6800]),tensor([-2.8462]),tensor([-3.0812]),tensor([0.5629]),tensor([0.9501]),tensor([0.7911]),tensor([1.4078]),tensor([-1.0161]),tensor([-0.1610]),tensor([1.8609]),tensor([0.0614]),tensor([1.5827]),tensor([0.5127]),tensor([-3.2631]),tensor([1.3782]),tensor([1.3856]),tensor([0.3642])
tensor([0.1797]),tensor([1.2128]),tensor([0.5006]),tensor([0.7365]),tensor([-3.5043]),tensor([0.6739]),tensor([0.9152]),tensor([1.8608]),tensor([1.6765]),tensor([0.9375]),tensor([0.5709]),tensor([0.3400]),tensor([-3.3507]),tensor([-0.0781]),tensor([1.1195]),tensor([-0.1915]),tensor([0.1337]),tensor([1.5675]),tensor([0.6457]),tensor([1.5345]),tensor([-2.4546]),tensor([0.0839]),tensor([1.2391]),tensor([-3.7329]),tensor([0.5784]),tensor([-2.0835]),tensor([0.9505]),tensor([1.0104]),tensor([0.5804]),tensor([-2.8228]),tensor([-2.5808]),tensor([-1.2614]),tensor([0.2892]),tensor([0.5060]),tensor([0.8325]),tensor([1.1428]),tensor([1.1972]),tensor([-10.6799]),tensor([0.7575]),tensor([-6.1005]),tensor([0.8217]),tensor([1.1197]),tensor([1.0300]),tensor([-2.3667]),tensor([1.3426]),tensor([-4.1487]),tensor([0.9823]),tensor([0.7246]),tensor([1.5095]),tensor([-0.5230]),tensor([0.7596]),tensor([-1.8717]),tensor([1.2271]),tensor([1.1378]),tensor([1.4283]),tensor([1.0656]),tensor([-0.3653]),tensor([0.7289]),tensor([0.5883]),tensor([1.2505]),tensor([1.3528]),tensor([0.9518]),tensor([1.4858]),tensor([1.3037])
tensor([0.4495]),tensor([1.4440]),tensor([0.1969]),tensor([1.1170]),tensor([1.7641]),tensor([0.2650]),tensor([1.0619]),tensor([1.5481]),tensor([1.0614]),tensor([0.1230]),tensor([1.2377]),tensor([1.0849]),tensor([-4.2822]),tensor([0.0857]),tensor([-0.0795]),tensor([1.4674]),tensor([-0.8478]),tensor([-3.4695]),tensor([0.8507]),tensor([0.7817]),tensor([1.2400]),tensor([-5.8248]),tensor([0.2518]),tensor([0.5059]),tensor([-0.6960]),tensor([0.9993]),tensor([-7.2698]),tensor([-0.0899]),tensor([0.6270]),tensor([0.9912]),tensor([0.7984]),tensor([-0.5221]),tensor([1.2744]),tensor([0.0931]),tensor([-0.3937]),tensor([0.2011]),tensor([-2.3316]),tensor([0.2211]),tensor([0.9416]),tensor([0.7229]),tensor([1.2735]),tensor([-0.1311]),tensor([0.6724]),tensor([1.4459]),tensor([-4.7891]),tensor([1.0919]),tensor([1.1962]),tensor([-0.5728]),tensor([-0.3110]),tensor([0.5329]),tensor([0.8352]),tensor([-2.9119]),tensor([-2.2109]),tensor([0.4577]),tensor([0.2867]),tensor([0.7763]),tensor([-1.0735]),tensor([0.6200]),tensor([-1.2290]),tensor([0.5654]),tensor([0.7257]),tensor([0.7414]),tensor([0.7580]),tensor([0.1172])
tensor([0.5786]),tensor([1.4712]),tensor([0.5538]),tensor([1.6079]),tensor([1.1735]),tensor([1.1355]),tensor([0.3440]),tensor([1.1360]),tensor([0.3359]),tensor([-0.0453]),tensor([0.2137]),tensor([-2.8244]),tensor([1.0376]),tensor([1.0047]),tensor([1.1218]),tensor([1.4722]),tensor([1.4237]),tensor([1.2656]),tensor([-3.6826]),tensor([-2.1455]),tensor([1.2272]),tensor([0.0490]),tensor([0.7081]),tensor([-3.3191]),tensor([-2.4251]),tensor([1.0508]),tensor([1.1917]),tensor([1.9128]),tensor([0.0831]),tensor([1.7072]),tensor([0.6803]),tensor([1.2318]),tensor([1.7126]),tensor([0.8933]),tensor([1.2176]),tensor([-1.7140]),tensor([-6.3011]),tensor([0.7268]),tensor([0.3839]),tensor([0.9670]),tensor([0.3037]),tensor([-0.1675]),tensor([0.3659]),tensor([-3.5236]),tensor([-9.1767]),tensor([0.8129]),tensor([-3.4806]),tensor([1.6889]),tensor([-2.8237]),tensor([-3.0837]),tensor([0.5873]),tensor([0.9211]),tensor([0.8061]),tensor([1.3784]),tensor([-1.0424]),tensor([-0.1689]),tensor([1.8641]),tensor([0.0681]),tensor([1.5962]),tensor([0.5229]),tensor([-3.3359]),tensor([1.3679]),tensor([1.4142]),tensor([0.4113])
tensor([0.2060]),tensor([1.2291]),tensor([0.5161]),tensor([0.7335]),tensor([-3.5379]),tensor([0.6854]),tensor([0.9493]),tensor([1.8555]),tensor([1.6868]),tensor([0.9533]),tensor([0.6077]),tensor([0.2953]),tensor([-3.3893]),tensor([-0.0612]),tensor([1.1224]),tensor([-0.2151]),tensor([0.1227]),tensor([1.5945]),tensor([0.6604]),tensor([1.5312]),tensor([-2.4850]),tensor([0.1121]),tensor([1.2451]),tensor([-3.7754]),tensor([0.5925]),tensor([-2.1250]),tensor([0.9422]),tensor([1.0074]),tensor([0.5928]),tensor([-2.8779]),tensor([-2.5657]),tensor([-1.2977]),tensor([0.2721]),tensor([0.4979]),tensor([0.8347]),tensor([1.1489]),tensor([1.2323]),tensor([-10.7196]),tensor([0.7741]),tensor([-6.2095]),tensor([0.8617]),tensor([1.1232]),tensor([1.0316]),tensor([-2.3649]),tensor([1.3384]),tensor([-4.1565]),tensor([0.9998]),tensor([0.7462]),tensor([1.5210]),tensor([-0.5463]),tensor([0.7701]),tensor([-1.9228]),tensor([1.2156]),tensor([1.1570]),tensor([1.4438]),tensor([1.0964]),tensor([-0.3596]),tensor([0.7724]),tensor([0.5834]),tensor([1.2706]),tensor([1.3462]),tensor([0.9637]),tensor([1.5128]),tensor([1.3213])
tensor([0.4581]),tensor([1.4155]),tensor([0.2219]),tensor([1.1399]),tensor([1.7431]),tensor([0.2354]),tensor([1.0661]),tensor([1.5505]),tensor([1.0604]),tensor([0.1380]),tensor([1.2254]),tensor([1.0935]),tensor([-4.3829]),tensor([0.0960]),tensor([-0.0477]),tensor([1.5130]),tensor([-0.8249]),tensor([-3.4829]),tensor([0.8416]),tensor([0.8065]),tensor([1.2406]),tensor([-5.9415]),tensor([0.2615]),tensor([0.5130]),tensor([-0.6459]),tensor([0.9901]),tensor([-7.3077]),tensor([-0.0906]),tensor([0.6199]),tensor([0.9803]),tensor([0.7955]),tensor([-0.5411]),tensor([1.2886]),tensor([0.0761]),tensor([-0.4232]),tensor([0.2171]),tensor([-2.3169]),tensor([0.2184]),tensor([0.9435]),tensor([0.7495]),tensor([1.2692]),tensor([-0.1422]),tensor([0.7049]),tensor([1.4567]),tensor([-4.9133]),tensor([1.1203]),tensor([1.2274]),tensor([-0.6076]),tensor([-0.2641]),tensor([0.5382]),tensor([0.8689]),tensor([-2.9975]),tensor([-2.2331]),tensor([0.4686]),tensor([0.3078]),tensor([0.7517]),tensor([-1.0671]),tensor([0.6387]),tensor([-1.1634]),tensor([0.5968]),tensor([0.7404]),tensor([0.7950]),tensor([0.7385]),tensor([0.1387])
tensor([0.5661]),tensor([1.4979]),tensor([0.5899]),tensor([1.6425]),tensor([1.1995]),tensor([1.0994]),tensor([0.3825]),tensor([1.1141]),tensor([0.3092]),tensor([-0.0111]),tensor([0.2329]),tensor([-2.9034]),tensor([1.0538]),tensor([1.0525]),tensor([1.1035]),tensor([1.4691]),tensor([1.4336]),tensor([1.2665]),tensor([-3.7935]),tensor([-2.2033]),tensor([1.2328]),tensor([0.0915]),tensor([0.7198]),tensor([-3.3160]),tensor([-2.4846]),tensor([1.0432]),tensor([1.2230]),tensor([1.9180]),tensor([0.1545]),tensor([1.7124]),tensor([0.6905]),tensor([1.2155]),tensor([1.7267]),tensor([0.8944]),tensor([1.2410]),tensor([-1.7500]),tensor([-6.2151]),tensor([0.7400]),tensor([0.4008]),tensor([0.9798]),tensor([0.2888]),tensor([-0.1800]),tensor([0.3767]),tensor([-3.5836]),tensor([-9.2559]),tensor([0.8397]),tensor([-3.5360]),tensor([1.7032]),tensor([-2.7889]),tensor([-3.0682]),tensor([0.6241]),tensor([0.8954]),tensor([0.8164]),tensor([1.3537]),tensor([-1.0702]),tensor([-0.1682]),tensor([1.8668]),tensor([0.0777]),tensor([1.6016]),tensor([0.5413]),tensor([-3.4209]),tensor([1.3584]),tensor([1.4371]),tensor([0.4387])
tensor([0.2450]),tensor([1.2491]),tensor([0.5287]),tensor([0.7325]),tensor([-3.5630]),tensor([0.6894]),tensor([0.9941]),tensor([1.8445]),tensor([1.6922]),tensor([0.9725]),tensor([0.6595]),tensor([0.2563]),tensor([-3.4322]),tensor([-0.0356]),tensor([1.1109]),tensor([-0.2371]),tensor([0.1062]),tensor([1.6096]),tensor([0.6751]),tensor([1.5265]),tensor([-2.5285]),tensor([0.1246]),tensor([1.2422]),tensor([-3.8169]),tensor([0.6054]),tensor([-2.1648]),tensor([0.9513]),tensor([1.0065]),tensor([0.6007]),tensor([-2.9285]),tensor([-2.5386]),tensor([-1.3253]),tensor([0.2597]),tensor([0.4926]),tensor([0.8453]),tensor([1.1531]),tensor([1.2673]),tensor([-10.7568]),tensor([0.7861]),tensor([-6.2878]),tensor([0.9010]),tensor([1.1254]),tensor([1.0169]),tensor([-2.3639]),tensor([1.3315]),tensor([-4.1517]),tensor([1.0128]),tensor([0.7668]),tensor([1.5371]),tensor([-0.5645]),tensor([0.7680]),tensor([-1.9692]),tensor([1.2077]),tensor([1.1718]),tensor([1.4554]),tensor([1.1283]),tensor([-0.3606]),tensor([0.8145]),tensor([0.5723]),tensor([1.2874]),tensor([1.3417]),tensor([0.9783]),tensor([1.5226]),tensor([1.3268])
tensor([0.4703]),tensor([1.3804]),tensor([0.2622]),tensor([1.1660]),tensor([1.7119]),tensor([0.2113]),tensor([1.0686]),tensor([1.5497]),tensor([1.0594]),tensor([0.1688]),tensor([1.2090]),tensor([1.0874]),tensor([-4.4489]),tensor([0.0891]),tensor([-0.0260]),tensor([1.5441]),tensor([-0.8219]),tensor([-3.4649]),tensor([0.8297]),tensor([0.8381]),tensor([1.2374]),tensor([-6.0634]),tensor([0.2913]),tensor([0.5031]),tensor([-0.6086]),tensor([0.9713]),tensor([-7.3437]),tensor([-0.0922]),tensor([0.6223]),tensor([0.9707]),tensor([0.8171]),tensor([-0.5805]),tensor([1.2934]),tensor([0.0579]),tensor([-0.4622]),tensor([0.2322]),tensor([-2.2844]),tensor([0.1979]),tensor([0.9341]),tensor([0.7681]),tensor([1.2628]),tensor([-0.1430]),tensor([0.7358]),tensor([1.4324]),tensor([-5.0536]),tensor([1.1389]),tensor([1.2533]),tensor([-0.6122]),tensor([-0.2239]),tensor([0.5590]),tensor([0.9026]),tensor([-3.0708]),tensor([-2.2322]),tensor([0.4868]),tensor([0.3481]),tensor([0.7410]),tensor([-1.0654]),tensor([0.6551]),tensor([-1.1023]),tensor([0.6239]),tensor([0.7604]),tensor([0.8413]),tensor([0.7291]),tensor([0.1545])
tensor([0.5629]),tensor([1.5214]),tensor([0.6258]),tensor([1.6610]),tensor([1.2275]),tensor([1.0656]),tensor([0.4392]),tensor([1.0886]),tensor([0.2815]),tensor([0.0189]),tensor([0.2670]),tensor([-2.9788]),tensor([1.0753]),tensor([1.0990]),tensor([1.0825]),tensor([1.4737]),tensor([1.4359]),tensor([1.2628]),tensor([-3.8829]),tensor([-2.2634]),tensor([1.2497]),tensor([0.1299]),tensor([0.7271]),tensor([-3.3111]),tensor([-2.5412]),tensor([1.0333]),tensor([1.2603]),tensor([1.9100]),tensor([0.2118]),tensor([1.7108]),tensor([0.7032]),tensor([1.2123]),tensor([1.7372]),tensor([0.8886]),tensor([1.2606]),tensor([-1.7856]),tensor([-6.1130]),tensor([0.7428]),tensor([0.4194]),tensor([0.9891]),tensor([0.2751]),tensor([-0.2107]),tensor([0.3911]),tensor([-3.6416]),tensor([-9.3541]),tensor([0.8680]),tensor([-3.5920]),tensor([1.7118]),tensor([-2.7519]),tensor([-3.0495]),tensor([0.6389]),tensor([0.8769]),tensor([0.8278]),tensor([1.3286]),tensor([-1.0973]),tensor([-0.1568]),tensor([1.8503]),tensor([0.0889]),tensor([1.6227]),tensor([0.5423]),tensor([-3.4883]),tensor([1.3438]),tensor([1.4622]),tensor([0.4829])
tensor([0.2684]),tensor([1.2695]),tensor([0.5452]),tensor([0.7338]),tensor([-3.5875]),tensor([0.7034]),tensor([1.0238]),tensor([1.8471]),tensor([1.7021]),tensor([0.9863]),tensor([0.6856]),tensor([0.2275]),tensor([-3.4667]),tensor([-0.0129]),tensor([1.1099]),tensor([-0.2654]),tensor([0.0944]),tensor([1.6153]),tensor([0.6875]),tensor([1.5223]),tensor([-2.5681]),tensor([0.1461]),tensor([1.2423]),tensor([-3.8468]),tensor([0.6098]),tensor([-2.1916]),tensor([0.9407]),tensor([1.0032]),tensor([0.6073]),tensor([-2.9788]),tensor([-2.5155]),tensor([-1.3527]),tensor([0.2459]),tensor([0.4864]),tensor([0.8461]),tensor([1.1595]),tensor([1.2960]),tensor([-10.7775]),tensor([0.7934]),tensor([-6.3627]),tensor([0.9361]),tensor([1.1306]),tensor([1.0134]),tensor([-2.3648]),tensor([1.3293]),tensor([-4.1465]),tensor([1.0274]),tensor([0.7861]),tensor([1.5476]),tensor([-0.5960]),tensor([0.7703]),tensor([-2.0123]),tensor([1.1973]),tensor([1.1846]),tensor([1.4671]),tensor([1.1483]),tensor([-0.3538]),tensor([0.8545]),tensor([0.5714]),tensor([1.3042]),tensor([1.3381]),tensor([0.9845]),tensor([1.5394]),tensor([1.3379])
tensor([0.4838]),tensor([1.3617]),tensor([0.2867]),tensor([1.1824]),tensor([1.6964]),tensor([0.1870]),tensor([1.0612]),tensor([1.5506]),tensor([1.0527]),tensor([0.1819]),tensor([1.1959]),tensor([1.1012]),tensor([-4.5284]),tensor([0.0941]),tensor([0.0105]),tensor([1.5902]),tensor([-0.8031]),tensor([-3.4723]),tensor([0.8215]),tensor([0.8588]),tensor([1.2357]),tensor([-6.1543]),tensor([0.2999]),tensor([0.5013]),tensor([-0.5579]),tensor([0.9700]),tensor([-7.3862]),tensor([-0.0817]),tensor([0.6180]),tensor([0.9665]),tensor([0.8165]),tensor([-0.6063]),tensor([1.3104]),tensor([0.0355]),tensor([-0.4900]),tensor([0.2510]),tensor([-2.2584]),tensor([0.1829]),tensor([0.9335]),tensor([0.7963]),tensor([1.2696]),tensor([-0.1464]),tensor([0.7426]),tensor([1.4294]),tensor([-5.1561]),tensor([1.1686]),tensor([1.2800]),tensor([-0.6461]),tensor([-0.1840]),tensor([0.5689]),tensor([0.9340]),tensor([-3.1576]),tensor([-2.2472]),tensor([0.4809]),tensor([0.3688]),tensor([0.7262]),tensor([-1.0703]),tensor([0.6712]),tensor([-1.0453]),tensor([0.6482]),tensor([0.7543]),tensor([0.8867]),tensor([0.7211]),tensor([0.1744])
tensor([0.5431]),tensor([1.5522]),tensor([0.6608]),tensor([1.6819]),tensor([1.2478]),tensor([1.0364]),tensor([0.4670]),tensor([1.0633]),tensor([0.2562]),tensor([0.0462]),tensor([0.2775]),tensor([-3.0383]),tensor([1.0878]),tensor([1.1435]),tensor([1.0762]),tensor([1.4685]),tensor([1.4369]),tensor([1.2571]),tensor([-3.9667]),tensor([-2.3121]),tensor([1.2471]),tensor([0.1641]),tensor([0.7437]),tensor([-3.2981]),tensor([-2.5823]),tensor([1.0277]),tensor([1.2893]),tensor([1.9063]),tensor([0.2818]),tensor([1.7212]),tensor([0.7120]),tensor([1.1971]),tensor([1.7400]),tensor([0.8815]),tensor([1.2730]),tensor([-1.8112]),tensor([-6.0115]),tensor([0.7514]),tensor([0.4310]),tensor([0.9970]),tensor([0.2582]),tensor([-0.2306]),tensor([0.3919]),tensor([-3.6921]),tensor([-9.4230]),tensor([0.8943]),tensor([-3.6340]),tensor([1.7176]),tensor([-2.7106]),tensor([-3.0267]),tensor([0.6598]),tensor([0.8590]),tensor([0.8303]),tensor([1.3083]),tensor([-1.1127]),tensor([-0.1496]),tensor([1.8470]),tensor([0.0999]),tensor([1.6242]),tensor([0.5515]),tensor([-3.5590]),tensor([1.3422]),tensor([1.4732]),tensor([0.5024])
tensor([0.3052]),tensor([1.2849]),tensor([0.5526]),tensor([0.7355]),tensor([-3.5984]),tensor([0.7073]),tensor([1.0568]),tensor([1.8404]),tensor([1.7110]),tensor([1.0014]),tensor([0.7247]),tensor([0.1921]),tensor([-3.4984]),tensor([0.0107]),tensor([1.1003]),tensor([-0.2917]),tensor([0.0738]),tensor([1.6187]),tensor([0.6995]),tensor([1.5146]),tensor([-2.6117]),tensor([0.1566]),tensor([1.2394]),tensor([-3.8787]),tensor([0.6113]),tensor([-2.2125]),tensor([0.9379]),tensor([0.9964]),tensor([0.6155]),tensor([-3.0212]),tensor([-2.4664]),tensor([-1.3719]),tensor([0.2324]),tensor([0.4821]),tensor([0.8494]),tensor([1.1600]),tensor([1.3235]),tensor([-10.8035]),tensor([0.8035]),tensor([-6.4190]),tensor([0.9711]),tensor([1.1362]),tensor([1.0075]),tensor([-2.3556]),tensor([1.3158]),tensor([-4.1530]),tensor([1.0380]),tensor([0.7988]),tensor([1.5537]),tensor([-0.6217]),tensor([0.7702]),tensor([-2.0491]),tensor([1.1916]),tensor([1.2028]),tensor([1.4819]),tensor([1.1718]),tensor([-0.3430]),tensor([0.8891]),tensor([0.5629]),tensor([1.3211]),tensor([1.3327]),tensor([0.9905]),tensor([1.5446]),tensor([1.3454])
tensor([0.4835]),tensor([1.3299]),tensor([0.3204]),tensor([1.2108]),tensor([1.6637]),tensor([0.1754]),tensor([1.0664]),tensor([1.5416]),tensor([1.0483]),tensor([0.2090]),tensor([1.1816]),tensor([1.1021]),tensor([-4.5833]),tensor([0.0893]),tensor([0.0390]),tensor([1.6163]),tensor([-0.7850]),tensor([-3.4530]),tensor([0.8099]),tensor([0.8988]),tensor([1.2280]),tensor([-6.2564]),tensor([0.3226]),tensor([0.4988]),tensor([-0.5273]),tensor([0.9548]),tensor([-7.4190]),tensor([-0.0852]),tensor([0.6098]),tensor([0.9478]),tensor([0.8228]),tensor([-0.6330]),tensor([1.3111]),tensor([0.0370]),tensor([-0.5251]),tensor([0.2634]),tensor([-2.2166]),tensor([0.1588]),tensor([0.9315]),tensor([0.8153]),tensor([1.2624]),tensor([-0.1361]),tensor([0.7604]),tensor([1.4098]),tensor([-5.2721]),tensor([1.1867]),tensor([1.3032]),tensor([-0.6587]),tensor([-0.1471]),tensor([0.5927]),tensor([0.9683]),tensor([-3.2289]),tensor([-2.2500]),tensor([0.4926]),tensor([0.4007]),tensor([0.7093]),tensor([-1.0793]),tensor([0.6813]),tensor([-0.9940]),tensor([0.6703]),tensor([0.7606]),tensor([0.9233]),tensor([0.7195]),tensor([0.1890])
tensor([0.5372]),tensor([1.5757]),tensor([0.6989]),tensor([1.6932]),tensor([1.2745]),tensor([1.0058]),tensor([0.5104]),tensor([1.0329]),tensor([0.2328]),tensor([0.0691]),tensor([0.3029]),tensor([-3.0921]),tensor([1.0998]),tensor([1.1868]),tensor([1.0603]),tensor([1.4652]),tensor([1.4335]),tensor([1.2476]),tensor([-4.0361]),tensor([-2.3622]),tensor([1.2575]),tensor([0.1954]),tensor([0.7508]),tensor([-3.3108]),tensor([-2.6192]),tensor([1.0209]),tensor([1.3226]),tensor([1.8955]),tensor([0.3366]),tensor([1.7197]),tensor([0.7248]),tensor([1.1950]),tensor([1.7430]),tensor([0.8715]),tensor([1.2910]),tensor([-1.8412]),tensor([-5.9265]),tensor([0.7593]),tensor([0.4483]),tensor([1.0041]),tensor([0.2467]),tensor([-0.2606]),tensor([0.3946]),tensor([-3.7355]),tensor([-9.4831]),tensor([0.9151]),tensor([-3.6674]),tensor([1.7221]),tensor([-2.6822]),tensor([-3.0146]),tensor([0.6778]),tensor([0.8465]),tensor([0.8371]),tensor([1.2847]),tensor([-1.1272]),tensor([-0.1407]),tensor([1.8322]),tensor([0.1141]),tensor([1.6346]),tensor([0.5519]),tensor([-3.6119]),tensor([1.3332]),tensor([1.4902]),tensor([0.5357])
tensor([0.3331]),tensor([1.3021]),tensor([0.5675]),tensor([0.7436]),tensor([-3.6162]),tensor([0.7175]),tensor([1.0812]),tensor([1.8384]),tensor([1.7224]),tensor([1.0152]),tensor([0.7448]),tensor([0.1721]),tensor([-3.5240]),tensor([0.0323]),tensor([1.0951]),tensor([-0.3141]),tensor([0.0577]),tensor([1.6196]),tensor([0.7114]),tensor([1.5097]),tensor([-2.6534]),tensor([0.1700]),tensor([1.2398]),tensor([-3.9083]),tensor([0.6179]),tensor([-2.2355]),tensor([0.9312]),tensor([0.9963]),tensor([0.6189]),tensor([-3.0644]),tensor([-2.4331]),tensor([-1.3898]),tensor([0.2130]),tensor([0.4698]),tensor([0.8588]),tensor([1.1630]),tensor([1.3496]),tensor([-10.8296]),tensor([0.8148]),tensor([-6.4769]),tensor([1.0022]),tensor([1.1453]),tensor([1.0012]),tensor([-2.3571]),tensor([1.3132]),tensor([-4.1604]),tensor([1.0445]),tensor([0.8137]),tensor([1.5674]),tensor([-0.6452]),tensor([0.7674]),tensor([-2.0892]),tensor([1.1860]),tensor([1.2128]),tensor([1.4898]),tensor([1.1907]),tensor([-0.3346]),tensor([0.9205]),tensor([0.5632]),tensor([1.3353]),tensor([1.3312]),tensor([0.9979]),tensor([1.5578]),tensor([1.3526])
tensor([0.5034]),tensor([1.3116]),tensor([0.3427]),tensor([1.2195]),tensor([1.6541]),tensor([0.1646]),tensor([1.0525]),tensor([1.5450]),tensor([1.0512]),tensor([0.2299]),tensor([1.1784]),tensor([1.1191]),tensor([-4.6637]),tensor([0.0922]),tensor([0.0800]),tensor([1.6481]),tensor([-0.7751]),tensor([-3.4539]),tensor([0.8023]),tensor([0.9119]),tensor([1.2289]),tensor([-6.3422]),tensor([0.3319]),tensor([0.4913]),tensor([-0.4969]),tensor([0.9541]),tensor([-7.4500]),tensor([-0.0732]),tensor([0.6064]),tensor([0.9415]),tensor([0.8352]),tensor([-0.6674]),tensor([1.3251]),tensor([0.0410]),tensor([-0.5538]),tensor([0.2724]),tensor([-2.1872]),tensor([0.1496]),tensor([0.9460]),tensor([0.8440]),tensor([1.2665]),tensor([-0.1525]),tensor([0.7706]),tensor([1.4194]),tensor([-5.3662]),tensor([1.2095]),tensor([1.3172]),tensor([-0.6814]),tensor([-0.1190]),tensor([0.6128]),tensor([1.0034]),tensor([-3.3270]),tensor([-2.2635]),tensor([0.4946]),tensor([0.4140]),tensor([0.6969]),tensor([-1.0808]),tensor([0.6861]),tensor([-0.9482]),tensor([0.6865]),tensor([0.7577]),tensor([0.9485]),tensor([0.7192]),tensor([0.1931])
tensor([0.5273]),tensor([1.6026]),tensor([0.7295]),tensor([1.7121]),tensor([1.2910]),tensor([0.9963]),tensor([0.5350]),tensor([1.0133]),tensor([0.2076]),tensor([0.0995]),tensor([0.3182]),tensor([-3.1472]),tensor([1.1102]),tensor([1.2228]),tensor([1.0558]),tensor([1.4618]),tensor([1.4229]),tensor([1.2410]),tensor([-4.1161]),tensor([-2.4175]),tensor([1.2681]),tensor([0.2241]),tensor([0.7635]),tensor([-3.3233]),tensor([-2.6560]),tensor([1.0306]),tensor([1.3534]),tensor([1.8981]),tensor([0.3879]),tensor([1.7200]),tensor([0.7305]),tensor([1.1957]),tensor([1.7378]),tensor([0.8658]),tensor([1.3098]),tensor([-1.8661]),tensor([-5.8501]),tensor([0.7598]),tensor([0.4594]),tensor([1.0018]),tensor([0.2373]),tensor([-0.2776]),tensor([0.3953]),tensor([-3.7766]),tensor([-9.5249]),tensor([0.9300]),tensor([-3.7055]),tensor([1.7353]),tensor([-2.6547]),tensor([-3.0048]),tensor([0.6996]),tensor([0.8351]),tensor([0.8432]),tensor([1.2724]),tensor([-1.1458]),tensor([-0.1295]),tensor([1.8257]),tensor([0.1248]),tensor([1.6364]),tensor([0.5610]),tensor([-3.6742]),tensor([1.3330]),tensor([1.4992]),tensor([0.5558])
